transaction_id,customer_id,amount,currency,status,channel,timestamp,fees_charged,refund_amount,refund_timestamp,_merge,over_refund_flag,refund_on_failed,time_to_refund_hours,refund_ratio,channel_code,anomaly_score,anomaly_flag
9087cccf-e57c-4268-98a4-3f25a59d84e1,82062,20734.67,KES,SUCCESS,M-Pesa,2025-04-21 07:35:02,207.35,20734.67,2025-04-22 09:35:02,both,False,False,26.0,1.0,3,0.1399335401657208,False
27928202-6c8c-4644-9910-2678e170f23e,46972,15562.22,KES,PENDING,Card,2025-03-12 06:02:50,233.43,15562.22,2025-03-21 04:02:50,both,False,False,214.0,1.0,2,0.11384179737722994,False
6b656817-93bf-4660-a8a4-1e30144934e2,86757,7836.66,KES,SUCCESS,Bank Transfer,2025-05-27 01:19:59,30.0,7836.66,2025-05-30 22:19:59,both,False,False,93.0,1.0,1,0.09159133293217941,False
ef17be28-b502-4993-830f-9319aa1b127b,82259,19366.51,KES,SUCCESS,Bank Transfer,2025-03-14 01:29:31,30.0,19366.51,2025-03-15 23:29:31,both,False,False,46.0,1.0,1,0.09807837176449619,False
67139add-4c46-449c-842e-d9ca94b997a0,23414,1944.87,KES,PENDING,M-Pesa,2025-03-24 01:26:16,19.45,1944.87,2025-03-30 20:26:16,both,False,False,163.0,1.0,3,0.09553051450471911,False
2dafbb37-5b40-486a-a1d9-54947bb1d1a7,32810,10319.69,KES,SUCCESS,M-Pesa,2025-04-26 07:46:21,103.2,10319.69,2025-04-30 03:46:21,both,False,False,92.0,1.0,3,0.15164742608647003,False
930d8bf6-290c-4927-a204-f2f8b3619db2,64917,30562.13,KES,SUCCESS,M-Pesa,2025-01-26 19:31:58,305.62,30562.13,2025-02-04 16:31:58,both,False,False,213.0,1.0,3,0.13799449660407637,False
9353d107-ae6c-4b52-be0a-5cea2708816b,51946,25493.9,KES,FAILED,M-Pesa,2025-03-03 01:14:33,254.94,25493.9,2025-03-08 08:14:33,both,False,True,127.0,1.0,3,0.16600248770241555,False
df8ccad3-4033-4fa7-9fc6-c23b5bb0f6f9,90740,48063.4,KES,SUCCESS,M-Pesa,2025-01-29 00:59:42,480.63,48063.4,2025-02-03 17:59:42,both,False,False,137.0,1.0,3,0.12045930430964541,False
d6bbdebd-3bd8-4ead-b282-eae4d1b94473,83380,49061.72,KES,SUCCESS,M-Pesa,2025-06-08 00:59:15,490.62,49061.72,2025-06-17 14:59:15,both,False,False,230.0,1.0,3,0.0680231209964145,False
c48c26a5-4412-4713-a35a-74999418f74f,33201,21721.26,KES,SUCCESS,M-Pesa,2025-04-16 01:51:54,217.21,21721.26,2025-04-24 07:51:54,both,False,False,198.0,1.0,3,0.15049395791364678,False
9ca8298a-7a88-40e8-8b25-444dfa2c75e1,39797,34849.47,KES,SUCCESS,USSD,2025-03-08 07:28:23,10.0,34849.47,2025-03-16 13:28:23,both,False,False,198.0,1.0,4,0.05890032497124209,False
2b43311f-63d6-415e-a915-cb5cf6b000c7,24586,5483.13,KES,SUCCESS,App,2025-04-07 18:31:34,10.0,5483.13,2025-04-08 01:31:34,both,False,False,7.0,1.0,0,-0.012352356816642263,True
51cde6e2-a3c4-4093-8000-e18a685b6d71,65386,48786.52,KES,SUCCESS,M-Pesa,2025-02-06 14:26:45,487.87,48786.52,2025-02-08 12:26:45,both,False,False,46.0,1.0,3,0.09282232727010314,False
23941d2e-931d-4821-a4df-2c08f5477ccf,63597,41105.54,KES,PENDING,M-Pesa,2025-02-13 22:55:29,411.06,41105.54,2025-02-21 01:55:29,both,False,False,171.0,1.0,3,0.14557942324399947,False
020a6acc-d314-4a49-8fe1-409082eb68e7,86172,30348.97,KES,SUCCESS,Card,2025-03-03 00:43:26,455.23,30348.97,2025-03-04 01:43:26,both,False,False,25.0,1.0,2,0.11892710844998172,False
937e131a-d86c-45cc-9294-90ec5a5090ac,91386,7519.44,KES,SUCCESS,M-Pesa,2025-03-13 17:32:43,75.19,7519.44,2025-03-15 01:32:43,both,False,False,32.0,1.0,3,0.12668807493693168,False
6f94ea6c-d7f6-4d20-bc51-140e6fcb946f,89094,5906.53,KES,SUCCESS,M-Pesa,2025-01-14 22:45:54,59.07,5906.53,2025-01-21 12:45:54,both,False,False,158.0,1.0,3,0.13356497780219478,False
c90d6897-5592-411b-a2d9-944c2ab1095d,49862,47751.88,KES,SUCCESS,Bank Transfer,2025-03-31 20:57:33,30.0,47751.88,2025-04-10 08:57:33,both,False,False,228.0,1.0,1,0.02522026350305817,False
b366c1aa-f1ef-4471-b936-84ba8e6d57e0,80855,15995.9,KES,SUCCESS,M-Pesa,2025-02-19 02:28:20,159.96,15995.9,2025-02-25 01:28:20,both,False,False,143.0,1.0,3,0.16114330604004096,False
63841e74-ec32-4119-be22-0349bceefbec,59764,26186.69,KES,SUCCESS,M-Pesa,2025-06-21 06:42:26,261.87,26186.69,2025-06-30 06:42:26,both,False,False,216.0,1.0,3,0.14114829074321977,False
5315716c-28d9-446b-802d-40cd985117e6,75940,44300.51,KES,SUCCESS,M-Pesa,2025-03-13 00:30:18,443.01,44300.51,2025-03-13 10:30:18,both,False,False,10.0,1.0,3,0.10656668424632304,False
454f1315-081a-4d4b-9c5f-525bf6bfe2a9,59550,41816.89,KES,SUCCESS,M-Pesa,2025-03-05 22:32:08,418.17,41816.89,2025-03-08 09:32:08,both,False,False,59.0,1.0,3,0.1405948871968722,False
a8c59c7e-33cf-42cd-9191-d6628230200c,61439,38129.72,KES,SUCCESS,M-Pesa,2025-06-20 11:13:15,381.3,38129.72,2025-06-27 05:13:15,both,False,False,162.0,1.0,3,0.1489215116954482,False
0e92176c-2e8c-4167-945d-e833ccdb2bf5,74540,14645.76,KES,SUCCESS,M-Pesa,2025-03-04 00:41:18,146.46,14645.76,2025-03-10 00:41:18,both,False,False,144.0,1.0,3,0.15578517628668032,False
f4b880c2-2a1e-479d-a9fe-53961fd18f63,11523,5012.92,KES,SUCCESS,Bank Transfer,2025-04-18 14:11:19,30.0,5012.92,2025-04-18 18:11:19,both,False,False,4.0,1.0,1,0.03249901432941538,False
057b05e8-90c0-4d65-989e-1ea65b2d7678,12700,20456.21,KES,FAILED,M-Pesa,2025-01-19 01:32:48,204.56,12215.75,2025-01-28 11:32:48,both,False,True,226.0,0.5971658484147357,3,0.02746745445141141,False
b83d7eea-a3a4-476a-a015-ac36af7c9602,47447,23798.23,KES,SUCCESS,Card,2025-06-22 11:29:55,356.97,23798.23,2025-06-26 09:29:55,both,False,False,94.0,1.0,2,0.13171352766859545,False
a029e5c5-2684-47d8-8363-22588d1700b4,17581,14211.55,KES,SUCCESS,M-Pesa,2025-01-10 01:38:06,142.12,37984.64,2025-01-18 20:38:06,both,True,False,211.0,2.6728006445461614,3,-0.08168113569646451,True
abb8b3ea-07b5-4e5f-abcf-c5e8ace12d2c,45655,12952.23,KES,FAILED,M-Pesa,2025-03-12 04:53:02,129.52,12952.23,2025-03-19 00:53:02,both,False,True,164.0,1.0,3,0.15180266417478355,False
93a1103f-65fe-4c84-b565-7b6a1d7dba8e,62916,36465.23,KES,SUCCESS,Bank Transfer,2025-06-06 01:21:55,30.0,36465.23,2025-06-13 06:21:55,both,False,False,173.0,1.0,1,0.09911011752082244,False
3663edf0-ef41-4994-8b77-2c3b521d21ef,74531,3962.54,KES,SUCCESS,M-Pesa,2025-02-26 23:43:45,39.63,5895.69,2025-03-05 15:43:45,both,True,False,160.0,1.4878562740060668,3,0.012059134274391092,False
6a5ac0a8-4f0b-4354-b5e5-ccac6e197122,91257,3406.47,KES,SUCCESS,M-Pesa,2025-05-24 10:09:45,34.06,3406.47,2025-05-29 06:09:45,both,False,False,116.0,1.0,3,0.11857825199143668,False
83c023d8-5568-4b38-baa7-619eb8b5f6a6,37296,26424.1,KES,SUCCESS,USSD,2025-04-17 06:34:12,10.0,26424.1,2025-04-19 12:34:12,both,False,False,54.0,1.0,4,0.07788361010387634,False
6cf3d247-98e9-4301-8847-8e5e3bdf5d47,69602,28047.92,KES,FAILED,M-Pesa,2025-03-18 04:37:40,280.48,28047.92,2025-03-24 18:37:40,both,False,True,158.0,1.0,3,0.15965838155570727,False
ce52bbb0-f85d-4e4f-9dcd-272a5bbb1b4c,26787,19645.3,KES,SUCCESS,M-Pesa,2025-05-07 10:42:12,196.45,39290.6,2025-05-16 23:42:12,both,True,False,229.0,2.0,3,-0.04038243322012314,True
e8274953-f9f0-48f8-a822-cd3016bb3d02,59566,7760.68,KES,FAILED,App,2025-05-04 14:35:27,10.0,7760.68,2025-05-10 12:35:27,both,False,True,142.0,1.0,0,0.03831539978369258,False
a21291f1-2f38-4a09-be8d-add5eca3a510,70328,17485.4,KES,SUCCESS,M-Pesa,2025-04-30 01:43:25,174.85,17485.4,2025-05-09 18:43:25,both,False,False,233.0,1.0,3,0.12632241399467525,False
4b5c4c2d-694b-480c-8929-ba21596c92a7,76929,15822.15,KES,SUCCESS,M-Pesa,2025-02-04 10:24:40,158.22,15822.15,2025-02-11 02:24:40,both,False,False,160.0,1.0,3,0.15940634206688503,False
008bdce1-c54b-4937-a6a5-1eb678c7f952,89411,36574.66,KES,FAILED,M-Pesa,2025-01-18 05:43:42,365.75,36574.66,2025-01-26 09:43:42,both,False,True,196.0,1.0,3,0.14933561445904386,False
8908b96e-45e7-43a5-bc3d-2621d1021c33,98035,29286.13,KES,SUCCESS,Card,2025-03-16 14:00:23,439.29,29286.13,2025-03-18 14:00:23,both,False,False,48.0,1.0,2,0.12599921691961075,False
de063a26-aeac-412a-baa5-ec9ab28b8ccc,56327,11047.81,KES,SUCCESS,USSD,2025-01-29 16:14:03,10.0,11047.81,2025-02-01 11:14:03,both,False,False,67.0,1.0,4,0.0820712582799718,False
a80e310d-9b27-4f2c-874d-cb64052d17d5,32824,30048.64,KES,SUCCESS,Card,2025-01-03 04:48:07,450.73,30048.64,2025-01-07 16:48:07,both,False,False,108.0,1.0,2,0.13494774037268403,False
c7e07d40-d165-4036-bc8a-0f7f6a50a37f,55945,26192.53,KES,SUCCESS,USSD,2025-05-27 11:28:10,10.0,26192.53,2025-06-01 11:28:10,both,False,False,120.0,1.0,4,0.09042632925340299,False
a97d5155-7cad-46fa-908f-f5475b5367e1,45262,27462.34,KES,SUCCESS,App,2025-01-19 09:17:26,10.0,27462.34,2025-01-20 09:17:26,both,False,False,24.0,1.0,0,0.027137442265629752,False
635834d9-32a5-4047-9a85-44925399147b,69163,222.15,KES,SUCCESS,Card,2025-03-19 12:30:55,3.33,222.15,2025-03-28 07:30:55,both,False,False,211.0,1.0,2,0.019962030007884657,False
6dde7ea7-4355-4dc6-996d-ab2163c03aa6,91385,37765.28,KES,PENDING,M-Pesa,2025-06-28 21:48:47,377.65,37765.28,2025-07-02 12:48:47,both,False,False,87.0,1.0,3,0.15238807743355753,False
8063b28e-0b05-4aa1-b0bd-7d71ca63b684,50528,32840.94,KES,FAILED,M-Pesa,2025-02-19 08:34:54,328.41,32840.94,2025-02-24 22:34:54,both,False,True,134.0,1.0,3,0.15910253498027965,False
be915602-d1d5-43b2-9cf7-d70fe924dc18,84778,18595.95,KES,SUCCESS,M-Pesa,2025-03-01 02:00:35,185.96,18595.95,2025-03-10 08:00:35,both,False,False,222.0,1.0,3,0.14197064111078922,False
92420808-f042-4a3f-a88b-36b9ab8c8a03,90748,49175.61,KES,SUCCESS,M-Pesa,2025-06-12 01:50:42,491.76,49175.61,2025-06-13 04:50:42,both,False,False,27.0,1.0,3,0.07069542266514173,False
cbde6a80-8908-406c-96a5-a7b84c680f79,25520,25395.82,KES,SUCCESS,M-Pesa,2025-06-16 01:54:57,253.96,25395.82,2025-06-18 12:54:57,both,False,False,59.0,1.0,3,0.15023399363697088,False
98a5c454-a88a-4521-8ed1-2be555d5839a,26716,27321.26,KES,SUCCESS,Bank Transfer,2025-02-09 21:42:55,30.0,27321.26,2025-02-10 16:42:55,both,False,False,19.0,1.0,1,0.09457861611384633,False
0b93aed8-b4a5-441f-b258-4167550521bc,32283,42809.09,KES,SUCCESS,M-Pesa,2025-05-27 15:47:08,428.09,42809.09,2025-05-30 12:47:08,both,False,False,69.0,1.0,3,0.14359254394943016,False
54d6de37-153e-4a91-b3de-41a1807e4d1a,58033,8772.46,KES,SUCCESS,USSD,2025-06-06 07:43:02,10.0,8772.46,2025-06-09 22:43:02,both,False,False,87.0,1.0,4,0.08624521127829954,False
652c00c8-0994-455c-979e-fcf3ccb81655,63453,11877.02,KES,SUCCESS,M-Pesa,2025-01-12 00:18:12,118.77,11877.02,2025-01-14 01:18:12,both,False,False,49.0,1.0,3,0.13921076295980978,False
4cc39c94-4022-4ba1-a3d8-a2a7bcbdf901,21352,31467.48,KES,SUCCESS,Bank Transfer,2025-04-14 16:36:55,30.0,31467.48,2025-04-18 07:36:55,both,False,False,87.0,1.0,1,0.10944454838726603,False
af739f6e-2766-415b-abda-ca526dce8393,74345,8871.89,KES,SUCCESS,M-Pesa,2025-06-18 19:07:23,88.72,8871.89,2025-06-26 12:07:23,both,False,False,185.0,1.0,3,0.14069800977266733,False
6a3ee0c2-3fd7-4a73-870f-2dacdcc31b2e,99201,26969.8,KES,SUCCESS,M-Pesa,2025-03-25 06:03:53,269.7,30032.47,2025-03-31 11:03:53,both,True,False,149.0,1.1135592403354864,3,0.13236179390880387,False
a3ff3c20-5c24-4b7c-882a-df7591cf9c3e,82241,47751.31,KES,PENDING,Card,2025-03-30 06:11:02,716.27,47751.31,2025-04-04 11:11:02,both,False,False,125.0,1.0,2,0.08571825547245704,False
28960137-b9b4-497a-8ed3-9c5a9564e520,10371,35327.19,KES,SUCCESS,M-Pesa,2025-05-17 22:34:08,353.27,35327.19,2025-05-25 04:34:08,both,False,False,174.0,1.0,3,0.14748044250336295,False
b8e59b96-6e01-4bcf-883f-1cbd0dd66758,21907,48697.86,KES,SUCCESS,USSD,2025-05-11 12:09:10,10.0,48697.86,2025-05-17 14:09:10,both,False,False,146.0,1.0,4,0.04205875235024026,False
b3e5437f-9d72-4dad-9a8f-f3feac9056ec,72628,48926.46,KES,FAILED,M-Pesa,2025-06-19 00:28:11,489.26,48926.46,2025-06-19 03:28:11,both,False,True,3.0,1.0,3,0.053849049924570735,False
a00bb09a-5f83-4a83-bd3e-e0698d39b442,57961,30256.59,KES,PENDING,M-Pesa,2025-06-10 15:59:27,302.57,30256.59,2025-06-17 06:59:27,both,False,False,159.0,1.0,3,0.15877274507769684,False
7448626d-1bac-48d0-981e-1fbea39061d8,72098,34797.91,KES,SUCCESS,Bank Transfer,2025-03-17 12:02:32,30.0,34797.91,2025-03-19 21:02:32,both,False,False,57.0,1.0,1,0.09266991839367517,False
b05940b4-fdcf-4c83-8a6b-45dbbeed0191,70215,27378.88,KES,SUCCESS,M-Pesa,2025-05-07 04:30:48,273.79,27378.88,2025-05-14 21:30:48,both,False,False,185.0,1.0,3,0.155469011542468,False
c6a2f8b2-8883-4c64-91f3-bc06db5c40d8,76514,13634.47,KES,SUCCESS,M-Pesa,2025-04-27 08:06:50,136.34,13634.47,2025-05-04 02:06:50,both,False,False,162.0,1.0,3,0.15181440375818944,False
f6f14b7a-6e7e-471b-8eda-1c4fac68b6ea,24087,25454.55,KES,SUCCESS,App,2025-06-18 09:42:11,10.0,25454.55,2025-06-21 12:42:11,both,False,False,75.0,1.0,0,0.04198993063776457,False
5d4ee4c2-03a1-4b11-a1dd-e50c6b579553,96295,8285.65,KES,PENDING,M-Pesa,2025-03-22 01:08:28,82.86,8285.65,2025-03-28 12:08:28,both,False,False,155.0,1.0,3,0.14432380883303048,False
de6226ab-2387-4d7b-92f6-6082df05ba70,22658,28320.09,KES,SUCCESS,M-Pesa,2025-06-28 23:22:53,283.2,28320.09,2025-07-08 04:22:53,both,False,False,221.0,1.0,3,0.13714940200954473,False
4799e77d-9a4d-462d-acce-03b080529671,33247,2034.16,KES,PENDING,Bank Transfer,2025-04-17 14:06:47,30.0,2034.16,2025-04-23 02:06:47,both,False,False,132.0,1.0,1,0.046197329325434966,False
2b77e681-7fcf-44e9-b3e9-5f4a4ce74924,49724,49906.58,KES,SUCCESS,USSD,2025-05-29 04:16:48,10.0,49906.58,2025-05-31 21:16:48,both,False,False,65.0,1.0,4,0.009775599483640152,False
959d6806-1a20-4e8c-9ac7-464280a7a261,41900,5426.73,KES,PENDING,Card,2025-04-08 23:48:04,81.4,5426.73,2025-04-17 16:48:04,both,False,False,209.0,1.0,2,0.09371836981290577,False
c56b54a7-d7ab-4644-88f7-e2fd7a317f4d,85688,38054.44,KES,SUCCESS,M-Pesa,2025-05-20 15:55:42,380.54,38054.44,2025-05-28 14:55:42,both,False,False,191.0,1.0,3,0.14864705128362088,False
73043c5e-901e-4773-b1e5-43c8d9a031db,69320,18408.77,KES,SUCCESS,M-Pesa,2025-05-20 17:22:45,184.09,18408.77,2025-05-23 01:22:45,both,False,False,56.0,1.0,3,0.15318310780806943,False
5b6dba7a-d4aa-4c6b-abae-0a34c51dc452,98906,41115.67,KES,FAILED,Bank Transfer,2025-06-28 10:56:11,30.0,41115.67,2025-07-07 05:56:11,both,False,True,211.0,1.0,1,0.07210816932598835,False
08f080cc-0531-4b9c-823a-3a2a8163c00b,29645,44928.19,KES,SUCCESS,USSD,2025-01-28 21:34:41,10.0,44928.19,2025-02-04 04:34:41,both,False,False,151.0,1.0,4,0.06359389397531545,False
dc351edf-c04f-44f7-99e7-6e58e40f58a8,85406,5445.27,KES,SUCCESS,M-Pesa,2025-01-23 07:13:33,54.45,5445.27,2025-01-26 16:13:33,both,False,False,81.0,1.0,3,0.1341753682681162,False
b7d5928a-d042-4043-8dd7-58fd0f29d99b,80764,36623.02,KES,SUCCESS,Bank Transfer,2025-06-06 13:15:41,30.0,36623.02,2025-06-16 06:15:41,both,False,False,233.0,1.0,1,0.06738024613793892,False
f38bdd22-5033-4414-b91f-74612848d752,47960,30616.53,KES,SUCCESS,M-Pesa,2025-02-06 18:58:59,306.17,30616.53,2025-02-13 06:58:59,both,False,False,156.0,1.0,3,0.15728762152982428,False
10d3d927-ae2b-431a-9ddd-90bcad09f2e6,18223,21828.46,KES,SUCCESS,M-Pesa,2025-04-14 01:42:58,218.28,21828.46,2025-04-16 22:42:58,both,False,False,69.0,1.0,3,0.15835170957710865,False
177b3216-0198-446d-91bd-e093c077638c,95037,28423.45,KES,SUCCESS,Card,2025-01-29 00:34:26,426.35,28423.45,2025-01-30 16:34:26,both,False,False,40.0,1.0,2,0.12657851984327678,False
114e3218-df93-4b3e-ad29-f3201de6995c,97031,14520.59,KES,SUCCESS,Card,2025-04-04 17:49:30,101.66,20251.36,2025-04-13 03:49:30,both,True,False,202.0,1.3946650928095896,2,0.024976982722523355,False
15c2ef5c-21ab-4017-835c-5dc934b70cfc,28732,34562.16,KES,SUCCESS,Bank Transfer,2025-01-15 03:54:00,30.0,34562.16,2025-01-15 14:54:00,both,False,False,11.0,1.0,1,0.06578681289654537,False
6e1994b3-4a7b-44f5-a5b5-44058b19f8b6,35629,38122.2,KES,SUCCESS,M-Pesa,2025-01-04 00:32:27,381.22,38122.2,2025-01-09 01:32:27,both,False,False,121.0,1.0,3,0.15556326735473336,False
32050a7c-455f-4475-b55c-4f2dcec8ec88,60923,34144.28,KES,FAILED,USSD,2025-04-24 00:44:27,10.0,30087.75,2025-05-03 13:44:27,both,False,True,229.0,0.8811944489677335,4,0.0002018299060007056,False
6bc8edf8-e092-4692-9233-cabcb557b8e7,96307,40389.65,KES,SUCCESS,M-Pesa,2025-01-26 03:03:58,403.9,40389.65,2025-02-03 10:03:58,both,False,False,199.0,1.0,3,0.1431418737833242,False
a06e82fc-927d-4eaa-bf2b-d61d393f1545,26841,38738.83,KES,SUCCESS,Bank Transfer,2025-06-14 09:41:05,30.0,38738.83,2025-06-18 01:41:05,both,False,False,88.0,1.0,1,0.1004867855336668,False
3ee33652-6e72-42c7-a7a8-cac8a83a970f,68291,304.07,KES,SUCCESS,M-Pesa,2025-04-04 03:02:35,3.04,304.07,2025-04-07 02:02:35,both,False,False,71.0,1.0,3,0.0718872143374043,False
165c392d-fb3e-4bec-b48b-a0e934bb4df3,63046,37008.63,KES,SUCCESS,Bank Transfer,2025-04-19 21:41:19,30.0,37008.63,2025-04-21 19:41:19,both,False,False,46.0,1.0,1,0.08398488900173795,False
a2a433df-bde9-4d15-ae11-aa4e1cbc7f7e,68147,18137.08,KES,SUCCESS,M-Pesa,2025-03-26 10:07:05,181.37,18137.08,2025-03-28 13:07:05,both,False,False,51.0,1.0,3,0.1515765642167471,False
fe0cda81-e378-4196-b022-e5e017cf6a84,44685,34496.16,KES,SUCCESS,M-Pesa,2025-04-17 01:14:54,344.96,34496.16,2025-04-17 23:14:54,both,False,False,22.0,1.0,3,0.1273726846871997,False
5f1abc3a-82dc-4c89-8d98-d5e2dc3409af,72766,4301.52,KES,SUCCESS,USSD,2025-02-22 03:59:32,10.0,4301.52,2025-03-02 16:59:32,both,False,False,205.0,1.0,4,0.03571452252317231,False
1a0f0665-393f-4d1b-a534-a9e9dbede78b,18782,38310.15,KES,SUCCESS,Card,2025-01-04 14:39:01,574.65,38310.15,2025-01-12 11:39:01,both,False,False,189.0,1.0,2,0.11955443265766913,False
75fdb773-747e-406d-9484-5a00f8a2f4dd,51841,42677.42,KES,SUCCESS,Bank Transfer,2025-06-17 20:56:43,30.0,42677.42,2025-06-20 15:56:43,both,False,False,67.0,1.0,1,0.08630137528128151,False
757e0837-3a2b-4db0-bf45-250958c54c20,53673,575.51,KES,SUCCESS,M-Pesa,2025-03-22 10:56:07,5.76,575.51,2025-03-28 14:56:07,both,False,False,148.0,1.0,3,0.07648278163598221,False
6a4acfeb-5f46-498e-bc94-5000b263b98f,57549,26593.41,KES,SUCCESS,M-Pesa,2025-02-14 21:50:15,265.93,26593.41,2025-02-15 19:50:15,both,False,False,22.0,1.0,3,0.13951185221024826,False
dbd6a0d1-444e-4977-b51e-37ca7afc5bd6,33152,49159.47,KES,SUCCESS,USSD,2025-06-21 20:02:28,10.0,49159.47,2025-06-28 22:02:28,both,False,False,170.0,1.0,4,0.03058067905780193,False
639abf09-15bb-43b0-9e58-a92ae38ecab1,91890,39511.12,KES,SUCCESS,Bank Transfer,2025-06-05 11:15:54,30.0,39511.12,2025-06-11 10:15:54,both,False,False,143.0,1.0,1,0.09900102973241476,False
fa33d5dc-93ce-409d-947a-d0ec10c2edd5,69101,42515.71,KES,SUCCESS,Bank Transfer,2025-01-26 18:45:51,30.0,42515.71,2025-01-29 23:45:51,both,False,False,77.0,1.0,1,0.08805221203311714,False
5a8bf8ba-4e7d-48b0-b9b0-572be32631b8,64395,23279.2,KES,SUCCESS,M-Pesa,2025-02-14 18:49:16,232.79,23279.2,2025-02-15 14:49:16,both,False,False,20.0,1.0,3,0.13483002638403685,False
5641f3a7-cf00-4d5f-80aa-dea38ba70891,90446,24976.17,KES,SUCCESS,M-Pesa,2025-05-06 08:28:49,249.76,24976.17,2025-05-12 03:28:49,both,False,False,139.0,1.0,3,0.16330899156634737,False
a79ed83a-0b83-4520-84ad-c1270a31eb6e,77232,4271.32,KES,SUCCESS,Bank Transfer,2025-06-01 08:12:21,18.72,4271.32,2025-06-10 20:12:21,both,False,False,228.0,1.0,1,0.02834928730110342,False
aeccc49c-0998-436c-997c-b3891bf7d195,19352,24072.16,KES,SUCCESS,M-Pesa,2025-02-03 21:42:22,240.72,24072.16,2025-02-04 11:42:22,both,False,False,14.0,1.0,3,0.12662485566637444,False
197162b5-b731-41e6-9e84-df9538576987,48686,11007.0,KES,SUCCESS,M-Pesa,2025-03-20 08:08:02,110.07,11007.0,2025-03-21 20:08:02,both,False,False,36.0,1.0,3,0.1362261870891603,False
50d92078-8f6f-41c4-ae5f-91a8dc26769e,15688,48086.48,KES,SUCCESS,M-Pesa,2025-05-15 07:52:38,480.86,48086.48,2025-05-21 14:52:38,both,False,False,151.0,1.0,3,0.1171767021625536,False
57441d21-12fa-4b7a-975c-d5337581681a,17877,27476.93,KES,SUCCESS,M-Pesa,2025-05-27 09:42:20,274.77,27476.93,2025-06-03 08:42:20,both,False,False,167.0,1.0,3,0.15797280472185582,False
34f7d935-562f-4465-b49b-9f9744507f51,16782,16678.94,KES,SUCCESS,M-Pesa,2025-02-18 03:14:24,166.79,16678.94,2025-02-25 23:14:24,both,False,False,188.0,1.0,3,0.15460529499948983,False
29b67819-4450-4ae3-98e0-07df3cf51823,94340,1958.6,KES,SUCCESS,M-Pesa,2025-04-28 09:21:15,19.59,2927.58,2025-05-06 01:21:15,both,True,False,184.0,1.4947309302563057,3,-0.007279933641549219,True
443c2dfa-0633-43ec-aac8-fa24c5707f2a,71536,23389.18,KES,FAILED,M-Pesa,2025-01-20 01:55:48,233.89,23389.18,2025-01-29 17:55:48,both,False,True,232.0,1.0,3,0.12419648581339515,False
4319895c-17b3-4554-be43-ec60da2492dd,76388,8634.64,KES,SUCCESS,Card,2025-04-28 06:39:08,129.52,8634.64,2025-05-03 05:39:08,both,False,False,119.0,1.0,2,0.12354269948758745,False
571d504a-2206-4207-8fb7-e6ce27d656a2,62837,25274.74,KES,SUCCESS,Card,2025-05-15 15:23:14,379.12,25274.74,2025-05-18 07:23:14,both,False,False,64.0,1.0,2,0.13102877506332522,False
4952efa1-f328-4638-afc1-68c19ef37fde,60982,4160.79,KES,SUCCESS,M-Pesa,2025-04-17 02:12:52,41.61,4160.79,2025-04-19 05:12:52,both,False,False,51.0,1.0,3,0.11922973048057811,False
3c0a87a7-87f6-4158-a318-e40873a60984,18797,29715.03,KES,SUCCESS,Card,2025-05-03 20:21:08,445.73,29715.03,2025-05-09 17:21:08,both,False,False,141.0,1.0,2,0.13817551522519428,False
04ca1f17-d19a-4fb7-ae89-098589f17d3b,21944,7269.18,KES,SUCCESS,USSD,2025-06-14 15:19:01,10.0,7269.18,2025-06-18 14:19:01,both,False,False,95.0,1.0,4,0.07895906512247974,False
0b1796f8-7171-4dd6-8c53-54186f2d0ac4,68862,44287.23,KES,PENDING,App,2025-01-03 22:44:27,10.0,44287.23,2025-01-05 11:44:27,both,False,False,37.0,1.0,0,0.0007936713600784628,False
630937cd-39cb-438c-bf86-4a8fc2ef8f7e,68849,19003.0,KES,SUCCESS,Bank Transfer,2025-05-06 11:23:55,30.0,19003.0,2025-05-06 17:23:55,both,False,False,6.0,1.0,1,0.0736430190547307,False
79ebfeff-2cf5-43d1-8e29-03e931e161a6,85319,25171.35,KES,SUCCESS,Bank Transfer,2025-03-16 17:24:27,30.0,25171.35,2025-03-23 12:24:27,both,False,False,163.0,1.0,1,0.10700406595379114,False
c1055750-c603-4009-9499-b4f0d6cf854f,43894,38662.33,KES,SUCCESS,M-Pesa,2025-04-26 20:30:05,386.62,38662.33,2025-05-02 13:30:05,both,False,False,137.0,1.0,3,0.1553861487123216,False
28ad45d8-9f95-40c0-bf4c-62b0657bd57e,78210,34142.96,KES,SUCCESS,Bank Transfer,2025-01-15 08:27:55,3.56,34142.96,2025-01-19 07:27:55,both,False,False,95.0,1.0,1,0.10735349107150571,False
93be8bc9-0036-425d-b990-6b391ff5a90e,44832,36737.35,KES,SUCCESS,M-Pesa,2025-06-01 03:42:45,367.37,36737.35,2025-06-09 22:42:45,both,False,False,211.0,1.0,3,0.14182145280361302,False
359dd3c4-6ee5-4892-92cb-e6e3a7af3135,37905,11591.51,KES,SUCCESS,USSD,2025-06-07 00:35:48,10.0,11591.51,2025-06-07 21:35:48,both,False,False,21.0,1.0,4,0.06118162467778776,False
531255a0-8576-4977-aaf5-282d11b7f687,36998,48720.92,KES,SUCCESS,USSD,2025-01-03 03:36:36,10.0,48720.92,2025-01-12 04:36:36,both,False,False,217.0,1.0,4,0.014521423747589357,False
